9,1,0,0,1.45710267692306,2.5277775833,0.201445385746199,0,1.45710267692306,0,1,1
9,1,0,1,1.12889842987637,1.8055554167,1.2274506906629,1.45710267692306,1.12889842987637,0,1,1
9,1,0,2,1.45710267692306,1.4444443333,2.296257602125,1.12889842987637,1.45710267692306,0,1,1
9,1,0,3,2.4417154182699,1.8055554167,3.3288905448903,1.45710267692306,2.4417154182699,0,1,1
10,1,1,0,1.45710267692306,2.8888886667,0.232046151669199,0,2.8888886667,1,0,2
10,1,1,1,1.12889842987637,1.8055554167,1.3313220009118,1.45710267692306,1.8055554167,1,0,2
10,1,1,2,1.78530692403867,2.8888886667,2.2795365183289,1.12889842987637,2.8888886667,1,0,2
10,1,1,3,0.472489935645146,2.8888886667,3.280201943748,1.78530692403867,2.8888886667,1,0,2
10,1,1,0,1.45710267692306,2.8888886667,0.232046151669199,0,1.45710267692306,0,1,1
10,1,1,1,1.12889842987637,1.8055554167,1.3313220009118,1.45710267692306,1.12889842987637,0,1,1
10,1,1,2,1.78530692403867,2.8888886667,2.2795365183289,1.12889842987637,1.78530692403867,0,1,1
10,1,1,3,0.472489935645146,2.8888886667,3.280201943748,1.78530692403867,0.472489935645146,0,1,1
11,0,1,0,0.472489935645146,2.8888886667,0.1517970406794,0,2.8888886667,1,0,2
11,0,1,1,0.472489935645146,2.8888886667,1.2783237248638,0.472489935645146,2.8888886667,1,0,2
11,0,1,2,0.472489935645146,1.8055554167,2.1613348910645,0.472489935645146,1.8055554167,1,0,2
11,0,1,3,1.12889842987637,2.8888886667,3.2899085244598,0.472489935645146,2.8888886667,1,0,2
11,0,1,0,0.472489935645146,2.8888886667,0.1517970406794,0,0.472489935645146,0,1,1
11,0,1,1,0.472489935645146,2.8888886667,1.2783237248638,0.472489935645146,0.472489935645146,0,1,1
11,0,1,2,0.472489935645146,1.8055554167,2.1613348910645,0.472489935645146,0.472489935645146,0,1,1
11,0,1,3,1.12889842987637,2.8888886667,3.2899085244598,0.472489935645146,1.12889842987637,0,1,1
12,0,1,0,0.472489935645146,0.3611110833,0.247548678859198,0,0.3611110833,1,0,2
12,0,1,1,-0.512122805701691,2.8888886667,1.1006392609712,0.472489935645146,2.8888886667,1,0,2
12,0,1,2,-0.840327052817303,2.1666665,2.4076728541363,-0.512122805701691,2.1666665,1,0,2
12,0,1,3,-0.183918558586079,1.8055554167,3.027318615139,-0.840327052817303,1.8055554167,1,0,2
12,0,1,0,0.472489935645146,0.3611110833,0.247548678859198,0,0.472489935645146,0,1,1
12,0,1,1,-0.512122805701691,2.8888886667,1.1006392609712,0.472489935645146,-0.512122805701691,0,1,1
12,0,1,2,-0.840327052817303,2.1666665,2.4076728541363,-0.512122805701691,-0.840327052817303,0,1,1
12,0,1,3,-0.183918558586079,1.8055554167,3.027318615139,-0.840327052817303,-0.183918558586079,0,1,1
13,0,1,0,0.144285688529533,3.24999975,0.335295918225698,0,3.24999975,1,0,2
13,0,1,1,-0.840327052817303,2.1666665,1.260539422002,0.144285688529533,2.1666665,1,0,2
13,0,1,2,,1.4444443333,2.2245635596419,-0.840327052817303,1.4444443333,1,0,2
13,0,1,3,1.12889842987637,2.1666665,3.1817728584093,,2.1666665,1,0,2
13,0,1,0,0.144285688529533,3.24999975,0.335295918225698,0,0.144285688529533,0,1,1
13,0,1,1,-0.840327052817303,2.1666665,1.260539422002,0.144285688529533,-0.840327052817303,0,1,1
13,0,1,2,,1.4444443333,2.2245635596419,-0.840327052817303,,0,1,1
13,0,1,3,1.12889842987637,2.1666665,3.1817728584093,,1.12889842987637,0,1,1
14,0,0,0,1.12889842987637,1.8055554167,0.532925898482999,0,1.8055554167,1,0,2
14,0,0,1,1.45710267692306,1.8055554167,1.338349655361,1.12889842987637,1.8055554167,1,0,2
14,0,0,2,2.11351117115428,2.1666665,2.0881227521941,1.45710267692306,2.1666665,1,0,2
14,0,0,3,1.45710267692306,2.1666665,3.2324640090809,2.11351117115428,2.1666665,1,0,2
14,0,0,0,1.12889842987637,1.8055554167,0.532925898482999,0,1.12889842987637,0,1,1
14,0,0,1,1.45710267692306,1.8055554167,1.338349655361,1.12889842987637,1.45710267692306,0,1,1
14,0,0,2,2.11351117115428,2.1666665,2.0881227521941,1.45710267692306,2.11351117115428,0,1,1
14,0,0,3,1.45710267692306,2.1666665,3.2324640090809,2.11351117115428,1.45710267692306,0,1,1
15,0,1,0,1.12889842987637,2.5277775833,0.2497920685505,0,2.5277775833,1,0,2
15,0,1,1,1.45710267692306,2.5277775833,1.0026228067869,1.12889842987637,2.5277775833,1,0,2
15,0,1,2,0.144285688529533,2.8888886667,2.1114177784371,1.45710267692306,2.8888886667,1,0,2
15,0,1,3,-0.183918558586079,1.8055554167,3.3753602439765,0.144285688529533,1.8055554167,1,0,2
15,0,1,0,1.12889842987637,2.5277775833,0.2497920685505,0,1.12889842987637,0,1,1
15,0,1,1,1.45710267692306,2.5277775833,1.0026228067869,1.12889842987637,1.45710267692306,0,1,1
15,0,1,2,0.144285688529533,2.8888886667,2.1114177784371,1.45710267692306,0.144285688529533,0,1,1
15,0,1,3,-0.183918558586079,1.8055554167,3.3753602439765,0.144285688529533,-0.183918558586079,0,1,1
16,1,0,0,1.78530692403867,3.24999975,0.312542307683099,0,3.24999975,1,0,2
16,1,0,1,1.45710267692306,2.8888886667,1.2054944761632,1.78530692403867,2.8888886667,1,0,2
16,1,0,2,1.12889842987637,2.1666665,2.236550679199,1.45710267692306,2.1666665,1,0,2
16,1,0,3,2.11351117115428,3.24999975,3.1936496177058,1.12889842987637,3.24999975,1,0,2
16,1,0,0,1.78530692403867,3.24999975,0.312542307683099,0,1.78530692403867,0,1,1
16,1,0,1,1.45710267692306,2.8888886667,1.2054944761632,1.78530692403867,1.45710267692306,0,1,1
16,1,0,2,1.12889842987637,2.1666665,2.236550679199,1.45710267692306,1.12889842987637,0,1,1
16,1,0,3,2.11351117115428,3.24999975,3.1936496177058,1.12889842987637,2.11351117115428,0,1,1
17,0,0,0,0.800694182760758,2.5277775833,0.3334716653216,0,2.5277775833,1,0,2
17,0,0,1,0.472489935645146,1.4444443333,1.1268996551946,0.800694182760758,1.4444443333,1,0,2
17,0,0,2,1.45710267692306,2.1666665,2.3733640427248,0.472489935645146,2.1666665,1,0,2
17,0,0,3,1.45710267692306,1.8055554167,3.0791293586914,1.45710267692306,1.8055554167,1,0,2
17,0,0,0,0.800694182760758,2.5277775833,0.3334716653216,0,0.800694182760758,0,1,1
17,0,0,1,0.472489935645146,1.4444443333,1.1268996551946,0.800694182760758,0.472489935645146,0,1,1
17,0,0,2,1.45710267692306,2.1666665,2.3733640427248,0.472489935645146,1.45710267692306,0,1,1
17,0,0,3,1.45710267692306,1.8055554167,3.0791293586914,1.45710267692306,1.45710267692306,0,1,1
18,1,0,0,0.800694182760758,0,0.177318131492299,0,0,1,0,2
18,1,0,1,0.144285688529533,0,1.338271678891,0.800694182760758,0,1,0,2
18,1,0,2,1.78530692403867,0.7222221667,2.3215335899422,0.144285688529533,0.7222221667,1,0,2
18,1,0,3,0.800694182760758,,3.15020699179,1.78530692403867,,1,0,2
18,1,0,0,0.800694182760758,0,0.177318131492299,0,0.800694182760758,0,1,1
18,1,0,1,0.144285688529533,0,1.338271678891,0.800694182760758,0.144285688529533,0,1,1
18,1,0,2,1.78530692403867,0.7222221667,2.3215335899422,0.144285688529533,1.78530692403867,0,1,1
18,1,0,3,0.800694182760758,,3.15020699179,1.78530692403867,0.800694182760758,0,1,1
19,1,0,0,0.800694182760758,2.1666665,0.358297528997198,0,2.1666665,1,0,2
19,1,0,1,1.12889842987637,1.4444443333,1.3294956213106,0.800694182760758,1.4444443333,1,0,2
19,1,0,2,-0.183918558586079,1.4444443333,2.2304545777609,1.12889842987637,1.4444443333,1,0,2
19,1,0,3,2.11351117115428,1.8055554167,3.3296304250077,-0.183918558586079,1.8055554167,1,0,2
19,1,0,0,0.800694182760758,2.1666665,0.358297528997198,0,0.800694182760758,0,1,1
19,1,0,1,1.12889842987637,1.4444443333,1.3294956213106,0.800694182760758,1.12889842987637,0,1,1
19,1,0,2,-0.183918558586079,1.4444443333,2.2304545777609,1.12889842987637,-0.183918558586079,0,1,1
19,1,0,3,2.11351117115428,1.8055554167,3.3296304250077,-0.183918558586079,2.11351117115428,0,1,1
20,1,1,0,-0.183918558586079,2.1666665,0.303790794721399,0,2.1666665,1,0,2
20,1,1,1,-0.183918558586079,1.08333325,1.3613770305168,-0.183918558586079,1.08333325,1,0,2
20,1,1,2,-0.840327052817303,2.8888886667,2.0838507627762,-0.183918558586079,2.8888886667,1,0,2
20,1,1,3,1.12889842987637,1.08333325,3.0768910708748,-0.840327052817303,1.08333325,1,0,2
20,1,1,0,-0.183918558586079,2.1666665,0.303790794721399,0,-0.183918558586079,0,1,1
20,1,1,1,-0.183918558586079,1.08333325,1.3613770305168,-0.183918558586079,-0.183918558586079,0,1,1
20,1,1,2,-0.840327052817303,2.8888886667,2.0838507627762,-0.183918558586079,-0.840327052817303,0,1,1
20,1,1,3,1.12889842987637,1.08333325,3.0768910708748,-0.840327052817303,1.12889842987637,0,1,1
21,1,0,0,1.45710267692306,2.1666665,0.114760513515,0,2.1666665,1,0,2
21,1,0,1,1.12889842987637,2.5277775833,1.4263663940532,1.45710267692306,2.5277775833,1,0,2
21,1,0,2,0.800694182760758,2.1666665,2.1563302602342,1.12889842987637,2.1666665,1,0,2
21,1,0,3,3.09812391250112,2.8888886667,3.363002433748,0.800694182760758,2.8888886667,1,0,2
21,1,0,0,1.45710267692306,2.1666665,0.114760513515,0,1.45710267692306,0,1,1
21,1,0,1,1.12889842987637,2.5277775833,1.4263663940532,1.45710267692306,1.12889842987637,0,1,1
21,1,0,2,0.800694182760758,2.1666665,2.1563302602342,1.12889842987637,0.800694182760758,0,1,1
21,1,0,3,3.09812391250112,2.8888886667,3.363002433748,0.800694182760758,3.09812391250112,0,1,1
22,1,1,0,2.11351117115428,0,0.231655062630299,0,0,1,0,2
22,1,1,1,0.472489935645146,1.08333325,1.2355545046689,2.11351117115428,1.08333325,1,0,2
22,1,1,2,1.45710267692306,,2.2272374184459,0.472489935645146,,1,0,2
22,1,1,3,1.78530692403867,,3.2784571309775,1.45710267692306,,1,0,2
22,1,1,0,2.11351117115428,0,0.231655062630299,0,2.11351117115428,0,1,1
22,1,1,1,0.472489935645146,1.08333325,1.2355545046689,2.11351117115428,0.472489935645146,0,1,1
22,1,1,2,1.45710267692306,,2.2272374184459,0.472489935645146,1.45710267692306,0,1,1
22,1,1,3,1.78530692403867,,3.2784571309775,1.45710267692306,1.78530692403867,0,1,1
23,0,1,0,0.144285688529533,1.4444443333,0.322362460622299,0,1.4444443333,1,0,2
23,0,1,1,-1.16853129993292,1.8055554167,1.2383926410698,0.144285688529533,1.8055554167,1,0,2
23,0,1,2,0.800694182760758,1.08333325,2.2067849901644,-1.16853129993292,1.08333325,1,0,2
23,0,1,3,-0.183918558586079,1.8055554167,3.2863066801592,0.800694182760758,1.8055554167,1,0,2
23,0,1,0,0.144285688529533,1.4444443333,0.322362460622299,0,0.144285688529533,0,1,1
23,0,1,1,-1.16853129993292,1.8055554167,1.2383926410698,0.144285688529533,-1.16853129993292,0,1,1
23,0,1,2,0.800694182760758,1.08333325,2.2067849901644,-1.16853129993292,0.800694182760758,0,1,1
23,0,1,3,-0.183918558586079,1.8055554167,3.2863066801592,0.800694182760758,-0.183918558586079,0,1,1
24,1,0,0,-1.82493979416414,1.4444443333,0.216683441386898,0,1.4444443333,1,0,2
24,1,0,1,1.12889842987637,1.8055554167,1.3625557694902,-1.82493979416414,1.8055554167,1,0,2
24,1,0,2,,,,1.12889842987637,,1,0,2
24,1,0,3,,,,,,1,0,2
24,1,0,0,-1.82493979416414,1.4444443333,0.216683441386898,0,-1.82493979416414,0,1,1
24,1,0,1,1.12889842987637,1.8055554167,1.3625557694902,-1.82493979416414,1.12889842987637,0,1,1
24,1,0,2,,,,1.12889842987637,,0,1,1
24,1,0,3,,,,,,0,1,1
25,1,0,0,0.800694182760758,1.8055554167,0.212227976635699,0,1.8055554167,1,0,2
25,1,0,1,0.144285688529533,2.8888886667,1.2140118094986,0.800694182760758,2.8888886667,1,0,2
25,1,0,2,-0.512122805701691,2.8888886667,2.2773071974682,0.144285688529533,2.8888886667,1,0,2
25,1,0,3,-0.183918558586079,3.6111108333,3.4875733996205,-0.512122805701691,3.6111108333,1,0,2
25,1,0,0,0.800694182760758,1.8055554167,0.212227976635699,0,0.800694182760758,0,1,1
25,1,0,1,0.144285688529533,2.8888886667,1.2140118094986,0.800694182760758,0.144285688529533,0,1,1
25,1,0,2,-0.512122805701691,2.8888886667,2.2773071974682,0.144285688529533,-0.512122805701691,0,1,1
25,1,0,3,-0.183918558586079,3.6111108333,3.4875733996205,-0.512122805701691,-0.183918558586079,0,1,1
26,0,1,0,0.800694182760758,2.5277775833,0.178936142686199,0,2.5277775833,1,0,2
26,0,1,1,1.45710267692306,2.8888886667,1.0945226345261,0.800694182760758,2.8888886667,1,0,2
26,0,1,2,2.11351117115428,2.1666665,2.1414871818194,1.45710267692306,2.1666665,1,0,2
26,0,1,3,3.09812391250112,2.1666665,3.2522599415193,2.11351117115428,2.1666665,1,0,2
26,0,1,0,0.800694182760758,2.5277775833,0.178936142686199,0,0.800694182760758,0,1,1
26,0,1,1,1.45710267692306,2.8888886667,1.0945226345261,0.800694182760758,1.45710267692306,0,1,1
26,0,1,2,2.11351117115428,2.1666665,2.1414871818194,1.45710267692306,2.11351117115428,0,1,1
26,0,1,3,3.09812391250112,2.1666665,3.2522599415193,2.11351117115428,3.09812391250112,0,1,1
27,1,0,0,-2.48134828832644,2.5277775833,0.142331630910599,0,2.5277775833,1,0,2
27,1,0,1,-0.512122805701691,2.1666665,1.2793418035813,-2.48134828832644,2.1666665,1,0,2
27,1,0,2,-2.15314404121083,2.1666665,2.0955714284296,-0.512122805701691,2.1666665,1,0,2
27,1,0,3,-1.16853129993292,2.5277775833,3.2993256798471,-2.15314404121083,2.5277775833,1,0,2
27,1,0,0,-2.48134828832644,2.5277775833,0.142331630910599,0,-2.48134828832644,0,1,1
27,1,0,1,-0.512122805701691,2.1666665,1.2793418035813,-2.48134828832644,-0.512122805701691,0,1,1
27,1,0,2,-2.15314404121083,2.1666665,2.0955714284296,-0.512122805701691,-2.15314404121083,0,1,1
27,1,0,3,-1.16853129993292,2.5277775833,3.2993256798471,-2.15314404121083,-1.16853129993292,0,1,1
28,1,0,0,-0.183918558586079,2.1666665,0.329274544102899,0,2.1666665,1,0,2
28,1,0,1,-1.16853129993292,0,1.2117023714139,-0.183918558586079,0,1,0,2
28,1,0,2,0.472489935645146,2.1666665,2.1604958205845,-1.16853129993292,2.1666665,1,0,2
28,1,0,3,0.144285688529533,,3.1302613762937,0.472489935645146,,1,0,2
28,1,0,0,-0.183918558586079,2.1666665,0.329274544102899,0,-0.183918558586079,0,1,1
28,1,0,1,-1.16853129993292,0,1.2117023714139,-0.183918558586079,-1.16853129993292,0,1,1
28,1,0,2,0.472489935645146,2.1666665,2.1604958205845,-1.16853129993292,0.472489935645146,0,1,1
28,1,0,3,0.144285688529533,,3.1302613762937,0.472489935645146,0.144285688529533,0,1,1
29,1,0,0,1.78530692403867,1.8055554167,0.3849457194819,0,1.8055554167,1,0,2
29,1,0,1,1.12889842987637,1.4444443333,1.1919498230625,1.78530692403867,1.4444443333,1,0,2
29,1,0,2,0.472489935645146,2.5277775833,2.1893234257362,1.12889842987637,2.5277775833,1,0,2
29,1,0,3,0.800694182760758,2.1666665,3.2155353591248,0.472489935645146,2.1666665,1,0,2
29,1,0,0,1.78530692403867,1.8055554167,0.3849457194819,0,1.78530692403867,0,1,1
29,1,0,1,1.12889842987637,1.4444443333,1.1919498230625,1.78530692403867,1.12889842987637,0,1,1
29,1,0,2,0.472489935645146,2.5277775833,2.1893234257362,1.12889842987637,0.472489935645146,0,1,1
29,1,0,3,0.800694182760758,2.1666665,3.2155353591248,0.472489935645146,0.800694182760758,0,1,1
30,1,1,0,-1.49673554704853,2.1666665,0.243870438682999,0,2.1666665,1,0,2
30,1,1,1,2.4417154182699,2.5277775833,1.2448901845435,-1.49673554704853,2.5277775833,1,0,2
30,1,1,2,1.78530692403867,3.24999975,2.298965632991,2.4417154182699,3.24999975,1,0,2
30,1,1,3,0.472489935645146,,3.3431812887712,1.78530692403867,,1,0,2
30,1,1,0,-1.49673554704853,2.1666665,0.243870438682999,0,-1.49673554704853,0,1,1
30,1,1,1,2.4417154182699,2.5277775833,1.2448901845435,-1.49673554704853,2.4417154182699,0,1,1
30,1,1,2,1.78530692403867,3.24999975,2.298965632991,2.4417154182699,1.78530692403867,0,1,1
30,1,1,3,0.472489935645146,,3.3431812887712,1.78530692403867,0.472489935645146,0,1,1
31,0,1,0,0.472489935645146,2.1666665,0.206682653623799,0,2.1666665,1,0,2
31,0,1,1,-0.512122805701691,2.5277775833,1.126015373307,0.472489935645146,2.5277775833,1,0,2
31,0,1,2,0.800694182760758,3.24999975,2.1460450328591,-0.512122805701691,3.24999975,1,0,2
31,0,1,3,0.472489935645146,3.24999975,3.077884223037,0.800694182760758,3.24999975,1,0,2
31,0,1,0,0.472489935645146,2.1666665,0.206682653623799,0,0.472489935645146,0,1,1
31,0,1,1,-0.512122805701691,2.5277775833,1.126015373307,0.472489935645146,-0.512122805701691,0,1,1
31,0,1,2,0.800694182760758,3.24999975,2.1460450328591,-0.512122805701691,0.800694182760758,0,1,1
31,0,1,3,0.472489935645146,3.24999975,3.077884223037,0.800694182760758,0.472489935645146,0,1,1
32,0,0,0,-0.183918558586079,3.24999975,0.406474662688899,0,3.24999975,1,0,2
32,0,0,1,0.144285688529533,2.8888886667,1.2658548223924,-0.183918558586079,2.8888886667,1,0,2
32,0,0,2,-0.183918558586079,3.24999975,2.1018921262572,0.144285688529533,3.24999975,1,0,2
32,0,0,3,0.472489935645146,2.8888886667,3.1612301476417,-0.183918558586079,2.8888886667,1,0,2
32,0,0,0,-0.183918558586079,3.24999975,0.406474662688899,0,-0.183918558586079,0,1,1
32,0,0,1,0.144285688529533,2.8888886667,1.2658548223924,-0.183918558586079,0.144285688529533,0,1,1
32,0,0,2,-0.183918558586079,3.24999975,2.1018921262572,0.144285688529533,-0.183918558586079,0,1,1
32,0,0,3,0.472489935645146,2.8888886667,3.1612301476417,-0.183918558586079,0.472489935645146,0,1,1
33,0,0,0,2.4417154182699,1.08333325,0.2419266532655,0,1.08333325,1,0,2
33,0,0,1,2.4417154182699,2.1666665,1.2196864563199,2.4417154182699,2.1666665,1,0,2
33,0,0,2,2.11351117115428,,2.2816516879359,2.4417154182699,,1,0,2
33,0,0,3,-0.183918558586079,,3.4232534230362,2.11351117115428,,1,0,2
33,0,0,0,2.4417154182699,1.08333325,0.2419266532655,0,2.4417154182699,0,1,1
33,0,0,1,2.4417154182699,2.1666665,1.2196864563199,2.4417154182699,2.4417154182699,0,1,1
33,0,0,2,2.11351117115428,,2.2816516879359,2.4417154182699,2.11351117115428,0,1,1
33,0,0,3,-0.183918558586079,,3.4232534230362,2.11351117115428,-0.183918558586079,0,1,1
34,1,1,0,-1.16853129993292,1.8055554167,0.2623564616983,0,1.8055554167,1,0,2
34,1,1,1,-0.840327052817303,2.1666665,1.3529161887083,-1.16853129993292,2.1666665,1,0,2
34,1,1,2,2.76991966538551,3.24999975,2.0598094912786,-0.840327052817303,3.24999975,1,0,2
34,1,1,3,1.78530692403867,2.8888886667,3.3247812366104,2.76991966538551,2.8888886667,1,0,2
34,1,1,0,-1.16853129993292,1.8055554167,0.2623564616983,0,-1.16853129993292,0,1,1
34,1,1,1,-0.840327052817303,2.1666665,1.3529161887083,-1.16853129993292,-0.840327052817303,0,1,1
34,1,1,2,2.76991966538551,3.24999975,2.0598094912786,-0.840327052817303,2.76991966538551,0,1,1
34,1,1,3,1.78530692403867,2.8888886667,3.3247812366104,2.76991966538551,1.78530692403867,0,1,1
35,1,1,0,0.800694182760758,3.6111108333,0.306489533872,0,3.6111108333,1,0,2
35,1,1,1,0.472489935645146,3.9722219167,1.2603541714526,0.800694182760758,3.9722219167,1,0,2
35,1,1,2,0.800694182760758,3.9722219167,2.3559887910717,0.472489935645146,3.9722219167,1,0,2
35,1,1,3,0.800694182760758,3.9722219167,3.2942970086673,0.800694182760758,3.9722219167,1,0,2
35,1,1,0,0.800694182760758,3.6111108333,0.306489533872,0,0.800694182760758,0,1,1
35,1,1,1,0.472489935645146,3.9722219167,1.2603541714526,0.800694182760758,0.472489935645146,0,1,1
35,1,1,2,0.800694182760758,3.9722219167,2.3559887910717,0.472489935645146,0.800694182760758,0,1,1
35,1,1,3,0.800694182760758,3.9722219167,3.2942970086673,0.800694182760758,0.800694182760758,0,1,1
36,1,0,0,0.472489935645146,2.8888886667,0.1401728268653,0,2.8888886667,1,0,2
